id,time,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,d,m_x1,m_x2,m_x3,m_x4,m_x5,m_x6,m_x7,m_x8,m_x9,m_x10,m_x11,m_x12,m_x13,m_x14,m_x15,m_x16,m_x17,m_x18,m_x19,m_x20,m_x21,m_x22,m_x23,m_x24,m_x25,m_x26,m_x27,m_x28,m_x29,m_x30,m_d,y
217,6,-2.7535887,-1.1485518,-2.7054279,4.7729683,1.5350252,4.2396369,4.4673152,4.7182388,6.3351178,3.3921697,3.6391158,3.5615878,3.5164628,-3.7478442,3.2097003,1.1532949,9.9179296,2.567239,2.1950696,-5.1735549,-4.3777423,2.5303125,2.2451413,-2.0127037,-4.1394582,-1.7333164,.49109486,-4.5239944,3.6320736,-1.7466295,.58106846,-2.8351071,1.6072104,-1.108832,1.0315648,-.25607201,3.9539049,.49968576,2.243134,2.5774581,1.4519211,.32584119,.87314558,.75002837,.99637443,2.7182112,3.0048473,2.0539014,1.4835366,.72700846,-1.6560551,1.5594529,.97130722,1.3537945,1.2116518,-.092076696,-.060068764,.66030723,.85424668,2.1013317,-2.1284366,-8.4925909,1.4828156
217,7,-8.8059702,5.7999511,1.5249859,4.4694042,-.92941922,3.0914996,1.9931402,-7.2639222,-2.9349756,-7.5105686,4.4209714,-3.9041378,8.1392946,8.487422,-2.1943212,3.0648136,-3.1535056,8.0032415,-.88150084,-5.3913231,5.4953647,-3.9828517,8.4616756,3.4709032,1.0137413,-4.8797989,1.6335715,8.556529,5.0585923,2.0865064,-7.9067235,-2.8351071,1.6072104,-1.108832,1.0315648,-.25607201,3.9539049,.49968576,2.243134,2.5774581,1.4519211,.32584119,.87314558,.75002837,.99637443,2.7182112,3.0048473,2.0539014,1.4835366,.72700846,-1.6560551,1.5594529,.97130722,1.3537945,1.2116518,-.092076696,-.060068764,.66030723,.85424668,2.1013317,-2.1284366,-8.4925909,-12.952154
217,8,-5.5587597,6.9130201,-4.2347488,1.8018367,4.6174569,2.9140041,3.6098146,3.3258035,3.3920872,7.3515105,6.3369155,2.1321189,1.8602487,-3.2018542,3.1386352,8.5841303,1.6195101,.80227512,-1.7777076,-4.9964771,5.2905173,4.292305,2.9009631,2.8099732,-4.592145,-2.3577247,-5.1287489,-4.6997471,1.5544314,-2.3842053,10.074638,-2.8351071,1.6072104,-1.108832,1.0315648,-.25607201,3.9539049,.49968576,2.243134,2.5774581,1.4519211,.32584119,.87314558,.75002837,.99637443,2.7182112,3.0048473,2.0539014,1.4835366,.72700846,-1.6560551,1.5594529,.97130722,1.3537945,1.2116518,-.092076696,-.060068764,.66030723,.85424668,2.1013317,-2.1284366,-8.4925909,12.431097
217,9,-12.421444,2.8723233,7.2303076,-1.1895971,8.1226292,3.4259334,-2.2690525,8.4899044,-.063717127,-.76888239,-6.2551289,1.735381,-7.0015507,4.7714477,4.3835473,2.7859151,8.2118711,7.1117277,9.7460442,3.1033762,-.84311533,1.0590553,-1.7437276,2.776325,2.657048,2.3028924,-3.4204364,4.9898453,-2.8481202,-5.9330349,-48.321308,-2.8351071,1.6072104,-1.108832,1.0315648,-.25607201,3.9539049,.49968576,2.243134,2.5774581,1.4519211,.32584119,.87314558,.75002837,.99637443,2.7182112,3.0048473,2.0539014,1.4835366,.72700846,-1.6560551,1.5594529,.97130722,1.3537945,1.2116518,-.092076696,-.060068764,.66030723,.85424668,2.1013317,-2.1284366,-8.4925909,-69.808769
217,10,-3.6093388,1.1672889,-.81688267,10.063238,6.9288211,1.6732421,-2.3453605,-1.9392101,-1.8386099,-4.5647812,-2.851547,-9.8388491,5.2475748,-2.2193577,-2.9719727,.85710049,.10508837,4.2061839,-4.241385,-9.6528854,9.7415113,-2.9878988,-4.6318388,-3.7090304,4.0188651,1.4069325,1.1083382,-4.8187504,2.9015048,.36127305,-.69977939,-2.8351071,1.6072104,-1.108832,1.0315648,-.25607201,3.9539049,.49968576,2.243134,2.5774581,1.4519211,.32584119,.87314558,.75002837,.99637443,2.7182112,3.0048473,2.0539014,1.4835366,.72700846,-1.6560551,1.5594529,.97130722,1.3537945,1.2116518,-.092076696,-.060068764,.66030723,.85424668,2.1013317,-2.1284366,-8.4925909,-2.5298228
218,1,-5.3737621,4.6733689,.56913656,6.2524929,-3.4868946,-7.4932561,-7.6084971,2.1261497,-2.072521,6.9708066,2.8306482,-1.0462371,4.4617658,.83267581,-7.8610754,-2.2004337,-2.2234619,2.5990682,4.2241659,4.4788609,6.7108455,4.4437222,-4.55827,-15.535888,-.86021066,1.1569701,1.08873,-3.7927752,-6.2797408,8.1470613,-2.406167,1.1133564,3.8673425,-.90281296,.82213897,.88412023,-.93006212,-.83897597,3.792959,.92474753,1.9982014,.98944074,2.7675447,2.1661499,3.3469687,.55554438,-.47030374,2.5225089,1.6967957,-.14640103,2.081116,1.4405606,2.4402263,-2.0920839,-1.5219277,1.157311,2.1395645,1.2595104,2.3489497,-1.4352561,-.11698627,-1.5623918,-1.5115193
218,2,-2.4533699,2.2860608,-4.8943415,.58121943,2.7522042,-4.2148356,2.1600666,-.40343261,1.1302465,1.4196191,5.7310839,16.943052,3.7067173,.57717997,5.1815667,-1.8416618,4.2248011,-3.377455,3.1711347,5.9613948,-2.4673657,-3.5393896,-2.0993829,7.6999769,4.3408041,5.0264854,-5.0190253,4.1852345,-1.4079394,1.6329172,6.9875169,1.1133564,3.8673425,-.90281296,.82213897,.88412023,-.93006212,-.83897597,3.792959,.92474753,1.9982014,.98944074,2.7675447,2.1661499,3.3469687,.55554438,-.47030374,2.5225089,1.6967957,-.14640103,2.081116,1.4405606,2.4402263,-2.0920839,-1.5219277,1.157311,2.1395645,1.2595104,2.3489497,-1.4352561,-.11698627,-1.5623918,9.5886621
218,3,.92020607,-.50461239,2.0247917,-6.8509951,3.6503263,-1.2377968,1.4844919,3.2306459,11.715045,2.9228432,2.1508224,-2.3805602,-4.6112347,3.1656706,-1.315307,-5.3150578,3.0980589,5.4141121,-9.2216444,5.6397181,2.1034639,9.1613884,2.8203926,.16928627,-1.3277823,6.9319768,8.5274763,6.0587668,-12.361313,-5.634562,1.8601912,1.1133564,3.8673425,-.90281296,.82213897,.88412023,-.93006212,-.83897597,3.792959,.92474753,1.9982014,.98944074,2.7675447,2.1661499,3.3469687,.55554438,-.47030374,2.5225089,1.6967957,-.14640103,2.081116,1.4405606,2.4402263,-2.0920839,-1.5219277,1.157311,2.1395645,1.2595104,2.3489497,-1.4352561,-.11698627,-1.5623918,2.7204642
218,4,4.2204962,9.2244177,-3.8336816,5.9383063,4.6075435,-3.8323503,-.0052385684,11.013035,-2.4998701,8.7009544,.17474908,2.7625337,-.68210423,-.75345463,-4.5764523,-1.391026,.060465507,2.5509174,-3.8174028,.46099511,-.85479903,-.29004017,-.83619881,3.0140169,.42672515,.14012176,10.799262,6.8428369,1.7021831,-5.5550222,-6.9820232,1.1133564,3.8673425,-.90281296,.82213897,.88412023,-.93006212,-.83897597,3.792959,.92474753,1.9982014,.98944074,2.7675447,2.1661499,3.3469687,.55554438,-.47030374,2.5225089,1.6967957,-.14640103,2.081116,1.4405606,2.4402263,-2.0920839,-1.5219277,1.157311,2.1395645,1.2595104,2.3489497,-1.4352561,-.11698627,-1.5623918,-13.50263
218,5,-2.5755465,2.8906908,-2.9866142,-2.5040953,-4.1846533,2.1789808,.71366143,-.97234398,3.2596405,1.0900632,-8.2541647,.99633485,-1.3435887,11.264784,-.87459135,3.3108735,4.3783164,4.6190772,-.5480209,3.4156082,3.0653243,-.45388135,-3.6544499,-7.810174,-2.4752898,1.7105604,-9.3092232,-.61279929,5.5572329,7.7271743,4.581068,1.1133564,3.8673425,-.90281296,.82213897,.88412023,-.93006212,-.83897597,3.792959,.92474753,1.9982014,.98944074,2.7675447,2.1661499,3.3469687,.55554438,-.47030374,2.5225089,1.6967957,-.14640103,2.081116,1.4405606,2.4402263,-2.0920839,-1.5219277,1.157311,2.1395645,1.2595104,2.3489497,-1.4352561,-.11698627,-1.5623918,6.6430707
218,6,3.2752531,.70809513,-.66673565,1.2666396,-5.5092344,3.0472219,4.8874331,1.1463602,-7.6951413,3.9586983,4.910069,3.3916848,-3.1265154,1.5259447,.4733946,5.1092973,3.3879454,-.052062038,8.8682756,-5.7720208,3.4559402,-3.192188,3.6319027,3.6959364,5.5276527,-.52175844,8.4341393,8.9336452,-.96529108,-4.0390368,-1.1290931,1.1133564,3.8673425,-.90281296,.82213897,.88412023,-.93006212,-.83897597,3.792959,.92474753,1.9982014,.98944074,2.7675447,2.1661499,3.3469687,.55554438,-.47030374,2.5225089,1.6967957,-.14640103,2.081116,1.4405606,2.4402263,-2.0920839,-1.5219277,1.157311,2.1395645,1.2595104,2.3489497,-1.4352561,-.11698627,-1.5623918,-3.0552104
218,7,3.7251053,.94256771,-6.5488997,-2.0504978,5.5710726,-1.1215919,-8.0876379,6.4268036,.23234162,-3.4184532,-1.6779505,-3.5691786,7.6674623,6.9033284,-2.5461071,.52844375,2.4887905,5.2229652,-2.0660036,9.5710096,1.3366374,13.520998,-.83326119,-6.0363789,8.3856153,1.3885757,-2.1617632,-.6885103,.36009452,4.2570767,-12.271245,1.1133564,3.8673425,-.90281296,.82213897,.88412023,-.93006212,-.83897597,3.792959,.92474753,1.9982014,.98944074,2.7675447,2.1661499,3.3469687,.55554438,-.47030374,2.5225089,1.6967957,-.14640103,2.081116,1.4405606,2.4402263,-2.0920839,-1.5219277,1.157311,2.1395645,1.2595104,2.3489497,-1.4352561,-.11698627,-1.5623918,-17.744757
218,8,5.5230904,-1.0864071,-3.2019155,6.7553377,-2.9650927,-2.6509485,1.2408396,4.6040368,1.9660805,-3.6628814,-3.6934168,11.177189,8.4749079,-.73847008,5.2994194,-6.8970351,3.0166337,6.7879081,2.8767047,-7.3902459,-.093120299,1.1163719,1.2712771,7.7426672,2.3238845,-.68715948,-1.6012526,3.0542686,-2.9359827,-5.1092029,-9.4866867,1.1133564,3.8673425,-.90281296,.82213897,.88412023,-.93006212,-.83897597,3.792959,.92474753,1.9982014,.98944074,2.7675447,2.1661499,3.3469687,.55554438,-.47030374,2.5225089,1.6967957,-.14640103,2.081116,1.4405606,2.4402263,-2.0920839,-1.5219277,1.157311,2.1395645,1.2595104,2.3489497,-1.4352561,-.11698627,-1.5623918,-13.014543
218,9,.31543401,11.258533,9.0691624,-2.0454903,-.45038015,-1.438663,-2.7234731,5.3782716,1.7100801,1.5891594,2.6289654,-1.1240002,7.4665456,1.4713906,8.6934366,3.3023827,1.3336108,-9.8905029,5.0668015,-3.3656161,-1.2103398,7.3772712,-7.1895785,-3.5114331,1.272052,1.5503459,6.1069841,-4.6444674,3.0167837,.61572188,.77570868,1.1133564,3.8673425,-.90281296,.82213897,.88412023,-.93006212,-.83897597,3.792959,.92474753,1.9982014,.98944074,2.7675447,2.1661499,3.3469687,.55554438,-.47030374,2.5225089,1.6967957,-.14640103,2.081116,1.4405606,2.4402263,-2.0920839,-1.5219277,1.157311,2.1395645,1.2595104,2.3489497,-1.4352561,-.11698627,-1.5623918,4.5983562
218,10,3.5566561,8.2807093,1.4409686,.87847167,8.8563108,7.4626184,-.45140538,5.380065,1.5015736,.41120458,5.0936012,.52462989,-.3524583,9.2206373,3.0811598,.69117904,5.4599285,3.0939279,-10.018021,7.8114562,2.3590188,-3.7419899,-9.4732695,-4.6472869,-6.0403423,4.6995263,-4.2702241,4.1532974,-1.0385879,-3.2119901,2.4468129,1.1133564,3.8673425,-.90281296,.82213897,.88412023,-.93006212,-.83897597,3.792959,.92474753,1.9982014,.98944074,2.7675447,2.1661499,3.3469687,.55554438,-.47030374,2.5225089,1.6967957,-.14640103,2.081116,1.4405606,2.4402263,-2.0920839,-1.5219277,1.157311,2.1395645,1.2595104,2.3489497,-1.4352561,-.11698627,-1.5623918,4.4832611
219,1,8.8902216,-7.9680123,3.4716263,1.8034443,2.1897557,-5.5074987,.26962325,7.3783684,-4.8509974,.77955025,-1.831948,8.1588488,.22124685,2.9022305,1.5635217,-7.6175222,-1.5157053,.79838294,-1.7638344,3.229718,7.1674547,6.1902971,3.4585531,-5.3931932,-1.2249054,2.1744144,-3.6627533,5.2191176,4.0156956,4.5864401,18.591578,2.5115976,-1.0775352,.86746299,1.0045116,1.1385524,3.4307041,1.0623642,.74983853,3.5314667,-.33297911,.42073354,2.3845954,.6380617,-.53835166,1.4323915,-.7968902,.88412535,1.1484622,.5622077,1.4760827,1.3367624,1.0249277,2.9990366,3.4723387,.031468257,1.3045622,.50554955,.96954167,3.529429,-1.6568953,-2.5863049,26.705732
219,2,1.5673141,-3.6573899,.23029426,2.7476628,-2.5897183,-1.0204959,-6.4494843,-1.3783938,7.4966326,-4.8795056,4.5261827,6.2885995,-.79740435,-8.8772154,4.1043329,-1.5152404,.68315756,1.5240265,-1.0073014,-3.5198033,.14544939,-3.5557313,3.8958433,7.5267143,3.3857696,1.4067061,5.2078338,-2.7830558,2.8403397,-4.9346333,1.7346876,2.5115976,-1.0775352,.86746299,1.0045116,1.1385524,3.4307041,1.0623642,.74983853,3.5314667,-.33297911,.42073354,2.3845954,.6380617,-.53835166,1.4323915,-.7968902,.88412535,1.1484622,.5622077,1.4760827,1.3367624,1.0249277,2.9990366,3.4723387,.031468257,1.3045622,.50554955,.96954167,3.529429,-1.6568953,-2.5863049,1.4752668
219,3,-7.8793559,-1.8627377,5.467464,-1.5870048,6.0825782,11.594328,4.641119,-4.3814259,3.7766736,6.6697426,-1.4672128,1.0926126,.20111583,-9.5209208,-1.1477568,.35229304,-.74722105,1.1109381,6.6541643,4.1936731,-1.2477458,-.57083738,-4.6801701,8.2955751,-.25430098,1.9972439,-2.7813838,3.4202218,6.7784834,2.3349378,-19.663641,2.5115976,-1.0775352,.86746299,1.0045116,1.1385524,3.4307041,1.0623642,.74983853,3.5314667,-.33297911,.42073354,2.3845954,.6380617,-.53835166,1.4323915,-.7968902,.88412535,1.1484622,.5622077,1.4760827,1.3367624,1.0249277,2.9990366,3.4723387,.031468257,1.3045622,.50554955,.96954167,3.529429,-1.6568953,-2.5863049,-29.288639
219,4,8.217207,-.063554779,.60121775,-3.5327961,2.2768903,9.7391577,-.19039208,2.7879105,4.4793115,3.8999946,-2.7491562,-9.0496588,1.6315554,5.0483537,-7.2059512,7.1579928,2.0982287,7.4839911,-3.5150728,2.9835567,5.6929827,-3.723222,-7.2610884,7.3863249,-6.558991,-.84299445,7.6112285,-3.7159841,4.8315573,1.8157181,5.3007607,2.5115976,-1.0775352,.86746299,1.0045116,1.1385524,3.4307041,1.0623642,.74983853,3.5314667,-.33297911,.42073354,2.3845954,.6380617,-.53835166,1.4323915,-.7968902,.88412535,1.1484622,.5622077,1.4760827,1.3367624,1.0249277,2.9990366,3.4723387,.031468257,1.3045622,.50554955,.96954167,3.529429,-1.6568953,-2.5863049,4.3422761
219,5,8.4722099,-9.1176519,-8.6161947,4.1684537,4.9076567,11.187717,.18528119,-2.0732222,7.1800179,4.0388594,1.7711753,9.6486092,-1.7309071,4.3712096,-.67638505,-7.3305883,-3.4537373,-1.7222954,.9948554,4.9406886,-1.3663831,3.0909564,5.7873507,4.6626301,3.5050137,2.6852319,3.589546,2.7319469,2.2975724,-4.46557,-33.785374,2.5115976,-1.0775352,.86746299,1.0045116,1.1385524,3.4307041,1.0623642,.74983853,3.5314667,-.33297911,.42073354,2.3845954,.6380617,-.53835166,1.4323915,-.7968902,.88412535,1.1484622,.5622077,1.4760827,1.3367624,1.0249277,2.9990366,3.4723387,.031468257,1.3045622,.50554955,.96954167,3.529429,-1.6568953,-2.5863049,-53.627941
219,6,-6.1471295,2.549268,5.9588742,2.82604,.4796367,1.2689921,1.4510545,3.1748266,4.4609509,-6.9402328,5.120822,4.1272068,-3.2750459,-1.7949589,10.983661,-.24380568,14.535828,-.8758325,-1.8081495,2.3988996,2.250201,.50876206,8.1749544,-1.7419494,4.8853583,-4.7312164,-4.4956322,-5.492403,1.907009,-5.2558641,-17.453611,2.5115976,-1.0775352,.86746299,1.0045116,1.1385524,3.4307041,1.0623642,.74983853,3.5314667,-.33297911,.42073354,2.3845954,.6380617,-.53835166,1.4323915,-.7968902,.88412535,1.1484622,.5622077,1.4760827,1.3367624,1.0249277,2.9990366,3.4723387,.031468257,1.3045622,.50554955,.96954167,3.529429,-1.6568953,-2.5863049,-24.441101
219,7,4.0319953,13.57643,-3.5331497,-3.0972927,-7.3622298,3.9984643,9.3620234,5.0051389,-2.0919778,2.3373613,7.1038747,3.6805956,1.0677296,-11.014457,-2.6387784,-.63027513,.59174454,-1.7108716,.48619556,2.6137609,1.0946537,4.6647758,.88650846,2.1231666,-5.3066568,-1.2430552,-2.7279124,2.4609511,4.74822,7.8500657,-4.9067497,2.5115976,-1.0775352,.86746299,1.0045116,1.1385524,3.4307041,1.0623642,.74983853,3.5314667,-.33297911,.42073354,2.3845954,.6380617,-.53835166,1.4323915,-.7968902,.88412535,1.1484622,.5622077,1.4760827,1.3367624,1.0249277,2.9990366,3.4723387,.031468257,1.3045622,.50554955,.96954167,3.529429,-1.6568953,-2.5863049,-8.8255415
219,8,.80249041,-8.5605898,2.3885667,5.3688431,1.8288019,-.0083213346,1.0816056,5.174664,9.7128506,-9.9075203,-2.7194045,-4.3764877,7.1832299,3.6409163,2.1898608,6.2740984,3.175504,-.82010716,.13302991,1.8301398,6.4311609,.81282955,1.9381819,8.7896042,-7.2457905,12.208021,1.1127611,-7.082634,2.9377394,-.85516155,1.4546275,2.5115976,-1.0775352,.86746299,1.0045116,1.1385524,3.4307041,1.0623642,.74983853,3.5314667,-.33297911,.42073354,2.3845954,.6380617,-.53835166,1.4323915,-.7968902,.88412535,1.1484622,.5622077,1.4760827,1.3367624,1.0249277,2.9990366,3.4723387,.031468257,1.3045622,.50554955,.96954167,3.529429,-1.6568953,-2.5863049,1.5815362
219,9,1.8943608,-.94663429,-7.4882231,1.8201658,-1.1674708,9.8846197,3.3505189,-4.031755,2.492408,-3.5729856,-6.9133396,2.0718508,-2.7870979,5.9111958,7.9917912,-1.4370524,-3.6434731,1.5629526,-.43175405,2.7598035,-3.1629941,1.3644624,14.686276,-1.3089892,-2.3547115,-.97835499,.3032026,2.2946973,6.5161953,-8.7904577,-4.8110275,2.5115976,-1.0775352,.86746299,1.0045116,1.1385524,3.4307041,1.0623642,.74983853,3.5314667,-.33297911,.42073354,2.3845954,.6380617,-.53835166,1.4323915,-.7968902,.88412535,1.1484622,.5622077,1.4760827,1.3367624,1.0249277,2.9990366,3.4723387,.031468257,1.3045622,.50554955,.96954167,3.529429,-1.6568953,-2.5863049,-10.416829
219,10,5.2666631,5.2755208,10.194154,-.47239998,4.739624,-6.8299222,-3.0777063,-4.1577263,2.658798,4.244945,1.3663419,2.2037771,4.6661949,3.9501286,-.84038097,-2.9788015,-2.8830724,4.1334372,5.8799438,-6.6696105,-3.6371551,1.4669847,3.1039572,4.3835034,11.483896,.36962482,.89860541,12.642559,-1.5785214,-8.8544283,27.675701,2.5115976,-1.0775352,.86746299,1.0045116,1.1385524,3.4307041,1.0623642,.74983853,3.5314667,-.33297911,.42073354,2.3845954,.6380617,-.53835166,1.4323915,-.7968902,.88412535,1.1484622,.5622077,1.4760827,1.3367624,1.0249277,2.9990366,3.4723387,.031468257,1.3045622,.50554955,.96954167,3.529429,-1.6568953,-2.5863049,44.086983
220,1,-5.568152,-.52131069,-3.7234578,5.9342351,6.214397,2.9365726,1.646539,2.5230944,2.30563,-.59703588,-8.2000122,7.7961888,-11.251294,1.006856,-6.1059933,-2.2473681,-2.9125688,-3.5905821,-6.897469,3.4566813,18.429174,-7.2817168,-8.9326086,6.595376,-7.535306,.90346617,9.0219641,4.5515547,8.3706951,-2.6080422,12.292627,1.2776331,-.63224959,-.27284259,-1.4440867,3.3491035,.38856909,-.85246319,.46068057,.15280621,-.072032899,-.60880101,4.2318563,-.97774541,3.1242533,2.5939412,-.76316226,.035223447,-.86522549,-.72478354,.38513121,4.1211801,.30806509,2.0737367,-.24763745,-1.6529773,.63869488,1.1768612,1.5308126,1.3724415,1.5665601,6.6761398,19.847775
220,2,2.7969382,-.43887383,-6.8954773,-2.400892,9.9437933,-3.1386135,-3.7455816,-.0087689087,-.22936039,-1.2803512,2.8384595,-3.2334979,-4.5147381,3.4309373,10.311291,5.159678,3.131906,1.8176934,-.76507872,1.102217,4.169415,-3.8201051,-2.4783354,-1.1734446,.02314941,.66905493,.38519907,3.9755042,.41889432,-.20781291,-6.0521717,1.2776331,-.63224959,-.27284259,-1.4440867,3.3491035,.38856909,-.85246319,.46068057,.15280621,-.072032899,-.60880101,4.2318563,-.97774541,3.1242533,2.5939412,-.76316226,.035223447,-.86522549,-.72478354,.38513121,4.1211801,.30806509,2.0737367,-.24763745,-1.6529773,.63869488,1.1768612,1.5308126,1.3724415,1.5665601,6.6761398,-9.961092
220,3,.60945851,8.6810436,1.2781589,.58783138,3.2060897,2.979435,-2.8781292,-3.6462986,2.026792,8.6321936,-1.0240707,9.4200859,3.325798,3.7051275,2.8400257,2.8944385,-1.6943799,6.3415403,-3.1886642,-1.1131335,-3.6328118,.56487203,2.0221076,-.74805397,.84944981,-.21658252,-.11990575,-2.2868543,1.7873244,4.1521406,2.1964519,1.2776331,-.63224959,-.27284259,-1.4440867,3.3491035,.38856909,-.85246319,.46068057,.15280621,-.072032899,-.60880101,4.2318563,-.97774541,3.1242533,2.5939412,-.76316226,.035223447,-.86522549,-.72478354,.38513121,4.1211801,.30806509,2.0737367,-.24763745,-1.6529773,.63869488,1.1768612,1.5308126,1.3724415,1.5665601,6.6761398,4.18853
220,4,3.9505117,5.6583099,-1.7340125,-1.2581788,-.66982043,-1.7912798,3.2981505,-1.9581933,-.8741703,-5.4469981,-.074428909,1.3438948,1.3195794,8.796526,-1.8546177,-4.5883422,-4.0778418,-8.6094294,-2.7201297,-6.1562901,8.5920506,-5.7684054,1.8553865,-3.4444199,-8.4427547,-1.4671975,11.946204,-.41668272,-.43619135,-2.6998808,-.46689981,1.2776331,-.63224959,-.27284259,-1.4440867,3.3491035,.38856909,-.85246319,.46068057,.15280621,-.072032899,-.60880101,4.2318563,-.97774541,3.1242533,2.5939412,-.76316226,.035223447,-.86522549,-.72478354,.38513121,4.1211801,.30806509,2.0737367,-.24763745,-1.6529773,.63869488,1.1768612,1.5308126,1.3724415,1.5665601,6.6761398,.57403851
220,5,7.8493891,-6.9302831,.41173562,-2.5518498,4.7016139,-3.886749,3.5360734,6.2287993,-.84324408,4.7338581,2.4395459,9.0478277,-4.0617046,-3.7793913,4.7623367,-3.647342,-1.4304185,8.6093082,2.2349172,1.6858461,-2.383004,8.7607183,9.7487926,2.736146,2.162291,-5.0253558,9.3290977,.78205854,.44289631,-5.1512365,5.0795002,1.2776331,-.63224959,-.27284259,-1.4440867,3.3491035,.38856909,-.85246319,.46068057,.15280621,-.072032899,-.60880101,4.2318563,-.97774541,3.1242533,2.5939412,-.76316226,.035223447,-.86522549,-.72478354,.38513121,4.1211801,.30806509,2.0737367,-.24763745,-1.6529773,.63869488,1.1768612,1.5308126,1.3724415,1.5665601,6.6761398,6.4652433
220,6,1.1320988,-2.7940176,-3.5637243,-4.8554554,8.6075573,2.6592162,-4.8401179,1.633914,12.027543,5.8264279,-1.3763019,1.4666079,1.089995,6.211453,7.1946726,-11.504261,-4.2262354,-6.2288604,-3.8220134,2.2258554,12.873054,-3.7432127,4.7834401,6.2194829,-1.5303823,6.1385188,-7.9866052,-7.6355433,.53841519,9.8660126,1.9370313,1.2776331,-.63224959,-.27284259,-1.4440867,3.3491035,.38856909,-.85246319,.46068057,.15280621,-.072032899,-.60880101,4.2318563,-.97774541,3.1242533,2.5939412,-.76316226,.035223447,-.86522549,-.72478354,.38513121,4.1211801,.30806509,2.0737367,-.24763745,-1.6529773,.63869488,1.1768612,1.5308126,1.3724415,1.5665601,6.6761398,2.4200957
220,7,.10520797,5.5944133,7.6182837,-1.092968,.66065288,1.8186918,-.056960262,1.8384659,-3.7401547,-3.2992442,2.7641037,-1.4194238,-1.7668325,5.1643577,5.8964071,4.4847269,1.8048598,-7.4550195,3.0399978,-8.4178324,8.0543318,.47422045,4.2970424,1.8563493,-4.3873339,6.9694481,1.0286269,6.4108,-3.0960002,6.3503551,3.6352773,1.2776331,-.63224959,-.27284259,-1.4440867,3.3491035,.38856909,-.85246319,.46068057,.15280621,-.072032899,-.60880101,4.2318563,-.97774541,3.1242533,2.5939412,-.76316226,.035223447,-.86522549,-.72478354,.38513121,4.1211801,.30806509,2.0737367,-.24763745,-1.6529773,.63869488,1.1768612,1.5308126,1.3724415,1.5665601,6.6761398,4.6454387
220,8,-3.4466739,-5.1225333,-6.8962874,-2.9516537,5.7441344,-1.874783,1.0901213,-1.424497,-6.9935527,-1.935608,1.1807922,.73680681,.87498695,5.4830294,.98390436,.43893224,-5.1693196,4.6722174,5.9539399,2.0700004,-4.3825321,9.4614573,2.5790811,-4.4514551,3.5550411,.89144737,-4.2900825,3.7233825,.16765369,-1.5095379,14.265952,1.2776331,-.63224959,-.27284259,-1.4440867,3.3491035,.38856909,-.85246319,.46068057,.15280621,-.072032899,-.60880101,4.2318563,-.97774541,3.1242533,2.5939412,-.76316226,.035223447,-.86522549,-.72478354,.38513121,4.1211801,.30806509,2.0737367,-.24763745,-1.6529773,.63869488,1.1768612,1.5308126,1.3724415,1.5665601,6.6761398,22.434193
220,9,7.0819373,-4.2488461,8.1343803,-.38270742,-.39478984,2.0499718,2.986511,-1.9677149,-2.7125363,-3.0085866,-5.0865121,4.0862074,6.5348792,4.008781,3.8625693,3.7182469,.062859528,-7.4632645,-5.3838801,3.9977462,-1.388267,.68120593,1.7947783,-7.9221396,-5.1246595,-5.532578,.20939316,4.9443498,6.9184513,2.2244759,33.315239,1.2776331,-.63224959,-.27284259,-1.4440867,3.3491035,.38856909,-.85246319,.46068057,.15280621,-.072032899,-.60880101,4.2318563,-.97774541,3.1242533,2.5939412,-.76316226,.035223447,-.86522549,-.72478354,.38513121,4.1211801,.30806509,2.0737367,-.24763745,-1.6529773,.63869488,1.1768612,1.5308126,1.3724415,1.5665601,6.6761398,51.534122
220,10,-1.7343849,-6.2003989,2.6419744,-5.4692278,-4.5225925,2.133229,-9.5612383,1.3880049,.56111574,-4.3449841,.45041484,13.073867,-1.3281231,-2.7851436,-1.9511832,-2.340332,14.863373,3.2541413,4.3005452,5.0002213,.88038766,3.7516162,5.0676842,-2.1442158,3.9007306,3.0567274,-7.755281,1.2595577,-1.3877238,5.2491283,.55838984,1.2776331,-.63224959,-.27284259,-1.4440867,3.3491035,.38856909,-.85246319,.46068057,.15280621,-.072032899,-.60880101,4.2318563,-.97774541,3.1242533,2.5939412,-.76316226,.035223447,-.86522549,-.72478354,.38513121,4.1211801,.30806509,2.0737367,-.24763745,-1.6529773,.63869488,1.1768612,1.5308126,1.3724415,1.5665601,6.6761398,.68747997
221,1,-2.6101043,.4475095,.63053054,3.5094023,5.7863955,5.4077697,-4.0638704,3.410398,8.1725121,6.921813,-3.5391676,-.18654266,3.9553044,-4.9078994,-1.1227224,-4.9371686,-1.9770756,2.433295,-4.3885288,9.0246038,-1.4999213,5.9854283,8.4541121,6.6372323,7.9639616,6.397388,-4.1840162,3.4428723,-5.2265382,4.435102,-.78492773,1.4282714,-.6578154,.27672791,.35954878,4.2307372,3.3658102,.73434651,.70768356,1.0192388,1.9460969,1.7437131,-.96516442,-.84090465,.81776857,1.4778768,1.292344,.70440203,.53820527,2.0464501,1.3306141,-1.2355886,.09540537,2.9715889,-.4965207,2.7623799,3.5664148,-.29687902,3.3465323,1.3318722,2.8421316,6.9865813,2.649009
